File,Class,DataType
source7915.txt,-1,orig
answer7915.txt,4.3,train
source7916.txt,-1,orig
answer7916.txt,4.3,test
source7917.txt,-1,orig
answer7917.txt,3.4,train
source7918.txt,-1,orig
answer7918.txt,4,train
source7919.txt,-1,orig
answer7919.txt,4.3,train
source7920.txt,-1,orig
answer7920.txt,4.2,test
source7921.txt,-1,orig
answer7921.txt,4.5,test
source7922.txt,-1,orig
answer7922.txt,3.9,train
source7923.txt,-1,orig
answer7923.txt,3.8,train
source7924.txt,-1,orig
answer7924.txt,4,test
source7925.txt,-1,orig
answer7925.txt,3.4,train
source7926.txt,-1,orig
answer7926.txt,3.1,test
source7927.txt,-1,orig
answer7927.txt,4.2,test
source7928.txt,-1,orig
answer7928.txt,4.8,test
source7929.txt,-1,orig
answer7929.txt,3.3,test
source7930.txt,-1,orig
answer7930.txt,4.5,train
source7931.txt,-1,orig
answer7931.txt,3.5,test
source7932.txt,-1,orig
answer7932.txt,4.165,test
source7933.txt,-1,orig
answer7933.txt,3.835,test
source7934.txt,-1,orig
answer7934.txt,4.3,test
source7935.txt,-1,orig
answer7935.txt,3.6,train
source7936.txt,-1,orig
answer7936.txt,4.3,train
source7937.txt,-1,orig
answer7937.txt,4.9,train
source7938.txt,-1,orig
answer7938.txt,3.5,train
source7939.txt,-1,orig
answer7939.txt,4.8,train
source7940.txt,-1,orig
answer7940.txt,3.6,train
source7941.txt,-1,orig
answer7941.txt,3.6,train
source7942.txt,-1,orig
answer7942.txt,3,train
source7943.txt,-1,orig
answer7943.txt,3.6,test
source7944.txt,-1,orig
answer7944.txt,3.2,test
source7945.txt,-1,orig
answer7945.txt,4,test
source7946.txt,-1,orig
answer7946.txt,5,test
source7947.txt,-1,orig
answer7947.txt,4.1,test
source7948.txt,-1,orig
answer7948.txt,4.35,test
source7949.txt,-1,orig
answer7949.txt,3.8,test
source7950.txt,-1,orig
answer7950.txt,3.4,train
source7951.txt,-1,orig
answer7951.txt,4,train
source7952.txt,-1,orig
answer7952.txt,3.6,test
source7953.txt,-1,orig
answer7953.txt,3,test
source7954.txt,-1,orig
answer7954.txt,3.8,train
source7955.txt,-1,orig
answer7955.txt,4.6,train
source7956.txt,-1,orig
answer7956.txt,3.7,train
source7957.txt,-1,orig
answer7957.txt,5,test
source7958.txt,-1,orig
answer7958.txt,3.8,train
source7959.txt,-1,orig
answer7959.txt,1.7,test
source7960.txt,-1,orig
answer7960.txt,1.2,test
source7961.txt,-1,orig
answer7961.txt,1.6,test
source7962.txt,-1,orig
answer7962.txt,1.8,test
source7963.txt,-1,orig
answer7963.txt,1.3,test
source7964.txt,-1,orig
answer7964.txt,4.7,test
source7965.txt,-1,orig
answer7965.txt,3.58,train
source7966.txt,-1,orig
answer7966.txt,4.45,train
source7967.txt,-1,orig
answer7967.txt,3.8,train
source7968.txt,-1,orig
answer7968.txt,3,train
source7969.txt,-1,orig
answer7969.txt,2.9,test
source7970.txt,-1,orig
answer7970.txt,2.9,train
source7971.txt,-1,orig
answer7971.txt,3,test
source7972.txt,-1,orig
answer7972.txt,3.5,train
source7973.txt,-1,orig
answer7973.txt,4.8,train
source7974.txt,-1,orig
answer7974.txt,3.1,test
source7975.txt,-1,orig
answer7975.txt,4.5,train
source7976.txt,-1,orig
answer7976.txt,3.265,train
source7977.txt,-1,orig
answer7977.txt,4,test
source7978.txt,-1,orig
answer7978.txt,3.8,test
source7979.txt,-1,orig
answer7979.txt,3.6,test
source7980.txt,-1,orig
answer7980.txt,3.3,train
source7981.txt,-1,orig
answer7981.txt,3.9,test
source7982.txt,-1,orig
answer7982.txt,4.6,train
source7983.txt,-1,orig
answer7983.txt,4.4,train
source7984.txt,-1,orig
answer7984.txt,3.7,test
source7985.txt,-1,orig
answer7985.txt,2.9,test
source7986.txt,-1,orig
answer7986.txt,3,train
source7987.txt,-1,orig
answer7987.txt,3.3,test
source7988.txt,-1,orig
answer7988.txt,3.2,test
source7989.txt,-1,orig
answer7989.txt,3.8,train
source7990.txt,-1,orig
answer7990.txt,2.8,test
source7991.txt,-1,orig
answer7991.txt,4.4,train
source7992.txt,-1,orig
answer7992.txt,3.3,test
source7993.txt,-1,orig
answer7993.txt,2.9,test
source7994.txt,-1,orig
answer7994.txt,1.7,test
source7995.txt,-1,orig
answer7995.txt,2.3,test
source7996.txt,-1,orig
answer7996.txt,2.7,train
source7997.txt,-1,orig
answer7997.txt,3,test
source7998.txt,-1,orig
answer7998.txt,4.8,test
source7999.txt,-1,orig
answer7999.txt,4.2,train
source8000.txt,-1,orig
answer8000.txt,4.9,train
source8001.txt,-1,orig
answer8001.txt,3.6,train
source8002.txt,-1,orig
answer8002.txt,4.2,train
source8003.txt,-1,orig
answer8003.txt,2.8,train
source8004.txt,-1,orig
answer8004.txt,3.9,test
source8005.txt,-1,orig
answer8005.txt,3.3,train
source8006.txt,-1,orig
answer8006.txt,3.7,train
source8007.txt,-1,orig
answer8007.txt,4.8,train
source8008.txt,-1,orig
answer8008.txt,3.415,test
source8009.txt,-1,orig
answer8009.txt,4.5,train
source8010.txt,-1,orig
answer8010.txt,3.8,test
source8011.txt,-1,orig
answer8011.txt,3.4,test
source8012.txt,-1,orig
answer8012.txt,2.5,train
source8013.txt,-1,orig
answer8013.txt,3,test
source8014.txt,-1,orig
answer8014.txt,2.8,test
source8015.txt,-1,orig
answer8015.txt,3.8,test
source8016.txt,-1,orig
answer8016.txt,4.9,test
source8017.txt,-1,orig
answer8017.txt,3.4,train
source8018.txt,-1,orig
answer8018.txt,4.6,test
source8019.txt,-1,orig
answer8019.txt,4.1,train
source8020.txt,-1,orig
answer8020.txt,3.9,test
source8021.txt,-1,orig
answer8021.txt,3.1,train
source8022.txt,-1,orig
answer8022.txt,4.2,test
source8023.txt,-1,orig
answer8023.txt,2.8,train
source8024.txt,-1,orig
answer8024.txt,4,train
source8025.txt,-1,orig
answer8025.txt,4.7,test
source8026.txt,-1,orig
answer8026.txt,3.9,test
source8027.txt,-1,orig
answer8027.txt,4.9,test
source8028.txt,-1,orig
answer8028.txt,3.6,train
source8029.txt,-1,orig
answer8029.txt,3.8,test
source8030.txt,-1,orig
answer8030.txt,4.3,train
source8031.txt,-1,orig
answer8031.txt,3.9,train
source8032.txt,-1,orig
answer8032.txt,3.3,test
source8033.txt,-1,orig
answer8033.txt,3.8,train
source8034.txt,-1,orig
answer8034.txt,4.8,train
source8035.txt,-1,orig
answer8035.txt,3.6,train
source8036.txt,-1,orig
answer8036.txt,5,train
source8037.txt,-1,orig
answer8037.txt,4.4,train
source8038.txt,-1,orig
answer8038.txt,2.8,train
source8039.txt,-1,orig
answer8039.txt,2.9,train
source8040.txt,-1,orig
answer8040.txt,2.8,train
source8041.txt,-1,orig
answer8041.txt,3.1,test
source8042.txt,-1,orig
answer8042.txt,2.5,test
source8043.txt,-1,orig
answer8043.txt,4.435,train
source8044.txt,-1,orig
answer8044.txt,3.5,train
source8045.txt,-1,orig
answer8045.txt,4.5,train
source8046.txt,-1,orig
answer8046.txt,2.9,test
source8047.txt,-1,orig
answer8047.txt,4,test
source8048.txt,-1,orig
answer8048.txt,3.1,test
source8049.txt,-1,orig
answer8049.txt,3.9,test
source8050.txt,-1,orig
answer8050.txt,3.8,train
source8051.txt,-1,orig
answer8051.txt,4.3,test
source8052.txt,-1,orig
answer8052.txt,4.5,test
source8053.txt,-1,orig
answer8053.txt,3.5,test
source8054.txt,-1,orig
answer8054.txt,4.2,train
source8055.txt,-1,orig
answer8055.txt,3.8,train
source8056.txt,-1,orig
answer8056.txt,2.4,train
source8057.txt,-1,orig
answer8057.txt,2.6,train
source8058.txt,-1,orig
answer8058.txt,2.7,test
source8059.txt,-1,orig
answer8059.txt,2.3,train
source8060.txt,-1,orig
answer8060.txt,2,train
source8061.txt,-1,orig
answer8061.txt,4.7,train
source8062.txt,-1,orig
answer8062.txt,3.2,test
source8063.txt,-1,orig
answer8063.txt,4.8,train
source8064.txt,-1,orig
answer8064.txt,3.335,train
source8065.txt,-1,orig
answer8065.txt,3.9,test
source8066.txt,-1,orig
answer8066.txt,3.5,test
source8067.txt,-1,orig
answer8067.txt,3.9,train
source8068.txt,-1,orig
answer8068.txt,2.5,test
source8069.txt,-1,orig
answer8069.txt,3.8,train
source8070.txt,-1,orig
answer8070.txt,4.4,test
source8071.txt,-1,orig
answer8071.txt,3.7,train
source8072.txt,-1,orig
answer8072.txt,4.3,train
source8073.txt,-1,orig
answer8073.txt,3.6,test
source8074.txt,-1,orig
answer8074.txt,4.3,train
source8075.txt,-1,orig
answer8075.txt,2.8,test
source8076.txt,-1,orig
answer8076.txt,3.9,test
source8077.txt,-1,orig
answer8077.txt,3,train
source8078.txt,-1,orig
answer8078.txt,3.7,test
source8079.txt,-1,orig
answer8079.txt,4.6,test
source8080.txt,-1,orig
answer8080.txt,3.5,test
source8081.txt,-1,orig
answer8081.txt,4.6,test
source8082.txt,-1,orig
answer8082.txt,3,test
source8083.txt,-1,orig
answer8083.txt,3.25,test
source8084.txt,-1,orig
answer8084.txt,2.3,test
source8085.txt,-1,orig
answer8085.txt,3.4,test
source8086.txt,-1,orig
answer8086.txt,1.7,test
source8087.txt,-1,orig
answer8087.txt,3.2,test
source8088.txt,-1,orig
answer8088.txt,4.6,test
source8089.txt,-1,orig
answer8089.txt,3.4,test
source8090.txt,-1,orig
answer8090.txt,4.4,train
source8091.txt,-1,orig
answer8091.txt,4,train
source8092.txt,-1,orig
answer8092.txt,4,train
source8093.txt,-1,orig
answer8093.txt,3.3,train
source8094.txt,-1,orig
answer8094.txt,3.6,test
source8095.txt,-1,orig
answer8095.txt,2.9,train
source8096.txt,-1,orig
answer8096.txt,3.6,test
source8097.txt,-1,orig
answer8097.txt,4.9,test
source8098.txt,-1,orig
answer8098.txt,3.8,test
source8099.txt,-1,orig
answer8099.txt,4.9,test
source8100.txt,-1,orig
answer8100.txt,3.5,test
source8101.txt,-1,orig
answer8101.txt,4.1,test
source8102.txt,-1,orig
answer8102.txt,3.2,train
source8103.txt,-1,orig
answer8103.txt,3.5,test
source8104.txt,-1,orig
answer8104.txt,2.3,test
source8105.txt,-1,orig
answer8105.txt,3.9,test
source8106.txt,-1,orig
answer8106.txt,4.5,test
source8107.txt,-1,orig
answer8107.txt,4.2,train
source8108.txt,-1,orig
answer8108.txt,5,train
source8109.txt,-1,orig
answer8109.txt,4,test
source8110.txt,-1,orig
answer8110.txt,3.8,train
source8111.txt,-1,orig
answer8111.txt,3.9,train
source8112.txt,-1,orig
answer8112.txt,3.9,test
source8113.txt,-1,orig
answer8113.txt,2.6,train
source8114.txt,-1,orig
answer8114.txt,3.2,test
source8115.txt,-1,orig
answer8115.txt,4.8,test
source8116.txt,-1,orig
answer8116.txt,4.2,train
source8117.txt,-1,orig
answer8117.txt,4.6,test
source8118.txt,-1,orig
answer8118.txt,3.7,train
source8119.txt,-1,orig
answer8119.txt,3.6,test
source8120.txt,-1,orig
answer8120.txt,2.8,train
source8121.txt,-1,orig
answer8121.txt,3.8,train
source8122.txt,-1,orig
answer8122.txt,3.5,test
source8123.txt,-1,orig
answer8123.txt,3,test
source8124.txt,-1,orig
answer8124.txt,4.8,test
source8125.txt,-1,orig
answer8125.txt,2.9,train
source8126.txt,-1,orig
answer8126.txt,4.8,train
source8127.txt,-1,orig
answer8127.txt,4,train
source8128.txt,-1,orig
answer8128.txt,3.2,test
source8129.txt,-1,orig
answer8129.txt,3.3,train
source8130.txt,-1,orig
answer8130.txt,3.7,test
source8131.txt,-1,orig
answer8131.txt,2.9,test
source8132.txt,-1,orig
answer8132.txt,3.7,train
source8133.txt,-1,orig
answer8133.txt,4.6,train
source8134.txt,-1,orig
answer8134.txt,4.3,test
source8135.txt,-1,orig
answer8135.txt,4.4,test
source8136.txt,-1,orig
answer8136.txt,3.6,test
source8137.txt,-1,orig
answer8137.txt,3.5,test
source8138.txt,-1,orig
answer8138.txt,4.2,train
source8139.txt,-1,orig
answer8139.txt,3.8,test
source8140.txt,-1,orig
answer8140.txt,2.4,train
source8141.txt,-1,orig
answer8141.txt,4.1,test
source8142.txt,-1,orig
answer8142.txt,4.9,test
source8143.txt,-1,orig
answer8143.txt,3.3,test
source8144.txt,-1,orig
answer8144.txt,4.5,train
source8145.txt,-1,orig
answer8145.txt,3.9,test
source8146.txt,-1,orig
answer8146.txt,4.3,test
source8147.txt,-1,orig
answer8147.txt,3.7,test
source8148.txt,-1,orig
answer8148.txt,4.5,train
source8149.txt,-1,orig
answer8149.txt,3.3,train
source8150.txt,-1,orig
answer8150.txt,4.3,train
source8151.txt,-1,orig
answer8151.txt,4.9,train
source8152.txt,-1,orig
answer8152.txt,4,test
source8153.txt,-1,orig
answer8153.txt,4.6,test
source8154.txt,-1,orig
answer8154.txt,3.3,test
source8155.txt,-1,orig
answer8155.txt,2.4,test
source8156.txt,-1,orig
answer8156.txt,2.7,train
source8157.txt,-1,orig
answer8157.txt,3.1,train
source8158.txt,-1,orig
answer8158.txt,2.9,train
source8159.txt,-1,orig
answer8159.txt,2.65,test
source8160.txt,-1,orig
answer8160.txt,4.7,train
source8161.txt,-1,orig
answer8161.txt,3,train
source8162.txt,-1,orig
answer8162.txt,4.4,test
source8163.txt,-1,orig
answer8163.txt,3.1,test
source8164.txt,-1,orig
answer8164.txt,1.4,test
source8165.txt,-1,orig
answer8165.txt,2.2,train
source8166.txt,-1,orig
answer8166.txt,2,test
source8167.txt,-1,orig
answer8167.txt,2.7,train
source8168.txt,-1,orig
answer8168.txt,2.1,test
source8169.txt,-1,orig
answer8169.txt,4.8,train
source8170.txt,-1,orig
answer8170.txt,4.4,train
source8171.txt,-1,orig
answer8171.txt,4.2,train
source8172.txt,-1,orig
answer8172.txt,3.9,train
source8173.txt,-1,orig
answer8173.txt,3.3,train
source8174.txt,-1,orig
answer8174.txt,3.9,train
source8175.txt,-1,orig
answer8175.txt,4.1,train
source8176.txt,-1,orig
answer8176.txt,3.2,test
source8177.txt,-1,orig
answer8177.txt,3.735,train
source8178.txt,-1,orig
answer8178.txt,4.4,train
source8179.txt,-1,orig
answer8179.txt,2.5,train
source8180.txt,-1,orig
answer8180.txt,4.8,train
source8181.txt,-1,orig
answer8181.txt,3.9,test
source8182.txt,-1,orig
answer8182.txt,4.4,train
source8183.txt,-1,orig
answer8183.txt,3.6,train
source8184.txt,-1,orig
answer8184.txt,4.3,train
source8185.txt,-1,orig
answer8185.txt,2.785,test
source8186.txt,-1,orig
answer8186.txt,4.5,test
source8187.txt,-1,orig
answer8187.txt,4.8,train
source8188.txt,-1,orig
answer8188.txt,4,test
source8189.txt,-1,orig
answer8189.txt,4.6,train
source8190.txt,-1,orig
answer8190.txt,4.3,test
source8191.txt,-1,orig
answer8191.txt,3.8,train
source8192.txt,-1,orig
answer8192.txt,3.3,test
source8193.txt,-1,orig
answer8193.txt,4.3,train
source8194.txt,-1,orig
answer8194.txt,4.1,test
source8195.txt,-1,orig
answer8195.txt,4.1,train
source8196.txt,-1,orig
answer8196.txt,4.4,train
source8197.txt,-1,orig
answer8197.txt,3.9,test
source8198.txt,-1,orig
answer8198.txt,4.8,test
source8199.txt,-1,orig
answer8199.txt,3.9,train
source8200.txt,-1,orig
answer8200.txt,3.4,train
source8201.txt,-1,orig
answer8201.txt,2.8,test
source8202.txt,-1,orig
answer8202.txt,3.7,train
source8203.txt,-1,orig
answer8203.txt,3.4,test
source8204.txt,-1,orig
answer8204.txt,3.2,train
source8205.txt,-1,orig
answer8205.txt,4.4,test
source8206.txt,-1,orig
answer8206.txt,4.2,train
source8207.txt,-1,orig
answer8207.txt,4.6,train
source8208.txt,-1,orig
answer8208.txt,4.2,test
source8209.txt,-1,orig
answer8209.txt,3.9,test
source8210.txt,-1,orig
answer8210.txt,3.8,train
source8211.txt,-1,orig
answer8211.txt,3,train
source8212.txt,-1,orig
answer8212.txt,3.4,train
source8213.txt,-1,orig
answer8213.txt,3.9,test
source8214.txt,-1,orig
answer8214.txt,4.8,test
source8215.txt,-1,orig
answer8215.txt,3.1,test
source8216.txt,-1,orig
answer8216.txt,4.7,test
source8217.txt,-1,orig
answer8217.txt,3.9,test
source8218.txt,-1,orig
answer8218.txt,3.6,train
source8219.txt,-1,orig
answer8219.txt,2.4,train
source8220.txt,-1,orig
answer8220.txt,4.2,train
source8221.txt,-1,orig
answer8221.txt,3.2,train
source8222.txt,-1,orig
answer8222.txt,4.3,test
source8223.txt,-1,orig
answer8223.txt,4.7,train
source8224.txt,-1,orig
answer8224.txt,3.4,test
source8225.txt,-1,orig
answer8225.txt,4.7,train
source8226.txt,-1,orig
answer8226.txt,3.8,test
source8227.txt,-1,orig
answer8227.txt,4.3,train
source8228.txt,-1,orig
answer8228.txt,2.835,train
source8229.txt,-1,orig
answer8229.txt,4.2,test
source8230.txt,-1,orig
answer8230.txt,3.1,test
source8231.txt,-1,orig
answer8231.txt,4.3,test
source8232.txt,-1,orig
answer8232.txt,4.5,train
source8233.txt,-1,orig
answer8233.txt,3.3,train
source8234.txt,-1,orig
answer8234.txt,4.4,test
source8235.txt,-1,orig
answer8235.txt,3.5,test
source8236.txt,-1,orig
answer8236.txt,2.3,test
source8237.txt,-1,orig
answer8237.txt,1.7,test
source8238.txt,-1,orig
answer8238.txt,2.3,test
source8239.txt,-1,orig
answer8239.txt,2.4,test
source8240.txt,-1,orig
answer8240.txt,3.3,train
source8241.txt,-1,orig
answer8241.txt,4.6,test
source8242.txt,-1,orig
answer8242.txt,4.9,test
source8243.txt,-1,orig
answer8243.txt,3.785,train
source8244.txt,-1,orig
answer8244.txt,4,test
source8245.txt,-1,orig
answer8245.txt,2.9,test
source8246.txt,-1,orig
answer8246.txt,3.4,test
source8247.txt,-1,orig
answer8247.txt,3.4,test
source8248.txt,-1,orig
answer8248.txt,4.5,train
source8249.txt,-1,orig
answer8249.txt,4.7,train
source8250.txt,-1,orig
answer8250.txt,4.3,test
source8251.txt,-1,orig
answer8251.txt,3.8,train
source8252.txt,-1,orig
answer8252.txt,4.2,test
source8253.txt,-1,orig
answer8253.txt,3.8,test
source8254.txt,-1,orig
answer8254.txt,4.9,train
source8255.txt,-1,orig
answer8255.txt,4.4,test
source8256.txt,-1,orig
answer8256.txt,4.6,test
source8257.txt,-1,orig
answer8257.txt,4.4,test
source8258.txt,-1,orig
answer8258.txt,3.5,test
source8259.txt,-1,orig
answer8259.txt,4.4,train
source8260.txt,-1,orig
answer8260.txt,4.3,test
source8261.txt,-1,orig
answer8261.txt,3.7,train
source8262.txt,-1,orig
answer8262.txt,3,test
source8263.txt,-1,orig
answer8263.txt,2.6,train
source8264.txt,-1,orig
answer8264.txt,2.1,test
source8265.txt,-1,orig
answer8265.txt,3.7,test
source8266.txt,-1,orig
answer8266.txt,4.9,train
source8267.txt,-1,orig
answer8267.txt,4,train
source8268.txt,-1,orig
answer8268.txt,4.1,train
source8269.txt,-1,orig
answer8269.txt,3.1,test
source8270.txt,-1,orig
answer8270.txt,3.4,test
source8271.txt,-1,orig
answer8271.txt,2.8,test
source8272.txt,-1,orig
answer8272.txt,3.7,train
source8273.txt,-1,orig
answer8273.txt,3.8,train
source8274.txt,-1,orig
answer8274.txt,3.5,test
source8275.txt,-1,orig
answer8275.txt,4.6,test
source8276.txt,-1,orig
answer8276.txt,3.9,train
source8277.txt,-1,orig
answer8277.txt,4.9,train
source8278.txt,-1,orig
answer8278.txt,2.6,test
source8279.txt,-1,orig
answer8279.txt,2.6,train
source8280.txt,-1,orig
answer8280.txt,2.615,test
source8281.txt,-1,orig
answer8281.txt,2.8,test
source8282.txt,-1,orig
answer8282.txt,2.9,test
source8283.txt,-1,orig
answer8283.txt,2.6,train
source8284.txt,-1,orig
answer8284.txt,4.1,test
source8285.txt,-1,orig
answer8285.txt,3.7,test
source8286.txt,-1,orig
answer8286.txt,4.9,train
source8287.txt,-1,orig
answer8287.txt,4,test
source8288.txt,-1,orig
answer8288.txt,4,train
source8289.txt,-1,orig
answer8289.txt,3.3,test
source8290.txt,-1,orig
answer8290.txt,3.7,test
source8291.txt,-1,orig
answer8291.txt,2.7,train
source8292.txt,-1,orig
answer8292.txt,4.4,test
source8293.txt,-1,orig
answer8293.txt,3.2,train
source8294.txt,-1,orig
answer8294.txt,4.9,train
source8295.txt,-1,orig
answer8295.txt,3.6,test
source8296.txt,-1,orig
answer8296.txt,4.5,train
source8297.txt,-1,orig
answer8297.txt,4,train
source8298.txt,-1,orig
answer8298.txt,4.2,train
source8299.txt,-1,orig
answer8299.txt,3.9,train
source8300.txt,-1,orig
answer8300.txt,4,train
source8301.txt,-1,orig
answer8301.txt,4.6,train
source8302.txt,-1,orig
answer8302.txt,4,train
source8303.txt,-1,orig
answer8303.txt,4.7,train
source8304.txt,-1,orig
answer8304.txt,3.5,test
source8305.txt,-1,orig
answer8305.txt,2.8,test
source8306.txt,-1,orig
answer8306.txt,2.4,test
source8307.txt,-1,orig
answer8307.txt,3.1,test
source8308.txt,-1,orig
answer8308.txt,1.915,test
source8309.txt,-1,orig
answer8309.txt,2.6,test
source8310.txt,-1,orig
answer8310.txt,4.7,train
source8311.txt,-1,orig
answer8311.txt,4.2,train
source8312.txt,-1,orig
answer8312.txt,4.6,train
source8313.txt,-1,orig
answer8313.txt,4.085,test
source8314.txt,-1,orig
answer8314.txt,2.6,test
source8315.txt,-1,orig
answer8315.txt,2.6,train
source8316.txt,-1,orig
answer8316.txt,2.4,train
source8317.txt,-1,orig
answer8317.txt,2.7,train
source8318.txt,-1,orig
answer8318.txt,2.2,test
source8319.txt,-1,orig
answer8319.txt,4.5,test
source8320.txt,-1,orig
answer8320.txt,4.4,train
source8321.txt,-1,orig
answer8321.txt,4.4,test
source8322.txt,-1,orig
answer8322.txt,4.1,train
source8323.txt,-1,orig
answer8323.txt,4,train
source8324.txt,-1,orig
answer8324.txt,3.9,train
source8325.txt,-1,orig
answer8325.txt,4,train
source8326.txt,-1,orig
answer8326.txt,4.3,test
source8327.txt,-1,orig
answer8327.txt,4.2,train
source8328.txt,-1,orig
answer8328.txt,4.1,test
source8329.txt,-1,orig
answer8329.txt,3.7,test
source8330.txt,-1,orig
answer8330.txt,5,train
source8331.txt,-1,orig
answer8331.txt,3.3,train
source8332.txt,-1,orig
answer8332.txt,3.8,test
source8333.txt,-1,orig
answer8333.txt,2.7,train
source8334.txt,-1,orig
answer8334.txt,3.5,train
source8335.txt,-1,orig
answer8335.txt,4,train
source8336.txt,-1,orig
answer8336.txt,4,test
source8337.txt,-1,orig
answer8337.txt,4.8,test
source8338.txt,-1,orig
answer8338.txt,3,test
source8339.txt,-1,orig
answer8339.txt,4.3,test
source8340.txt,-1,orig
answer8340.txt,4.3,test
source8341.txt,-1,orig
answer8341.txt,4.1,train
source8342.txt,-1,orig
answer8342.txt,3.5,train
