File,Class,DataType
answer9324.txt,neutral,test
source9325.txt,-1,orig
answer9325.txt,neutral,test
source9326.txt,-1,orig
answer9326.txt,entailment,test
source9327.txt,-1,orig
answer9327.txt,contradiction,test
source9328.txt,-1,orig
answer9328.txt,entailment,test
source9329.txt,-1,orig
answer9329.txt,contradiction,train
source9330.txt,-1,orig
answer9330.txt,entailment,train
source9331.txt,-1,orig
answer9331.txt,contradiction,train
source9332.txt,-1,orig
answer9332.txt,entailment,test
source9333.txt,-1,orig
answer9333.txt,neutral,train
source9334.txt,-1,orig
answer9334.txt,entailment,train
source9335.txt,-1,orig
answer9335.txt,entailment,test
source9336.txt,-1,orig
answer9336.txt,contradiction,train
source9337.txt,-1,orig
answer9337.txt,neutral,train
source9338.txt,-1,orig
answer9338.txt,neutral,train
source9339.txt,-1,orig
answer9339.txt,neutral,test
source9340.txt,-1,orig
answer9340.txt,neutral,train
source9341.txt,-1,orig
answer9341.txt,neutral,train
source9342.txt,-1,orig
answer9342.txt,neutral,test
source9343.txt,-1,orig
answer9343.txt,neutral,train
source9344.txt,-1,orig
answer9344.txt,entailment,test
source9345.txt,-1,orig
answer9345.txt,neutral,train
source9346.txt,-1,orig
answer9346.txt,neutral,test
source9347.txt,-1,orig
answer9347.txt,neutral,train
source9348.txt,-1,orig
answer9348.txt,neutral,test
source9349.txt,-1,orig
answer9349.txt,neutral,test
source9350.txt,-1,orig
answer9350.txt,neutral,test
source9351.txt,-1,orig
answer9351.txt,entailment,train
source9352.txt,-1,orig
answer9352.txt,entailment,test
source9353.txt,-1,orig
answer9353.txt,entailment,train
source9354.txt,-1,orig
answer9354.txt,neutral,test
source9355.txt,-1,orig
answer9355.txt,neutral,test
source9356.txt,-1,orig
answer9356.txt,neutral,train
source9357.txt,-1,orig
answer9357.txt,neutral,train
source9358.txt,-1,orig
answer9358.txt,neutral,train
source9359.txt,-1,orig
answer9359.txt,neutral,test
source9360.txt,-1,orig
answer9360.txt,neutral,test
source9361.txt,-1,orig
answer9361.txt,neutral,test
source9362.txt,-1,orig
answer9362.txt,entailment,test
source9363.txt,-1,orig
answer9363.txt,neutral,test
source9364.txt,-1,orig
answer9364.txt,neutral,test
source9365.txt,-1,orig
answer9365.txt,neutral,train
source9366.txt,-1,orig
answer9366.txt,neutral,train
source9367.txt,-1,orig
answer9367.txt,neutral,train
source9368.txt,-1,orig
answer9368.txt,neutral,test
source9369.txt,-1,orig
answer9369.txt,neutral,test
source9370.txt,-1,orig
answer9370.txt,neutral,train
source9371.txt,-1,orig
answer9371.txt,entailment,train
source9372.txt,-1,orig
answer9372.txt,neutral,train
source9373.txt,-1,orig
answer9373.txt,entailment,train
source9374.txt,-1,orig
answer9374.txt,contradiction,test
source9375.txt,-1,orig
answer9375.txt,neutral,test
source9376.txt,-1,orig
answer9376.txt,neutral,train
source9377.txt,-1,orig
answer9377.txt,neutral,test
source9378.txt,-1,orig
answer9378.txt,neutral,train
source9379.txt,-1,orig
answer9379.txt,neutral,train
source9380.txt,-1,orig
answer9380.txt,entailment,test
source9381.txt,-1,orig
answer9381.txt,contradiction,train
source9382.txt,-1,orig
answer9382.txt,entailment,train
source9383.txt,-1,orig
answer9383.txt,neutral,train
source9384.txt,-1,orig
answer9384.txt,neutral,test
source9385.txt,-1,orig
answer9385.txt,neutral,train
source9386.txt,-1,orig
answer9386.txt,neutral,train
source9387.txt,-1,orig
answer9387.txt,neutral,test
source9388.txt,-1,orig
answer9388.txt,neutral,test
source9389.txt,-1,orig
answer9389.txt,entailment,test
source9390.txt,-1,orig
answer9390.txt,contradiction,train
source9391.txt,-1,orig
answer9391.txt,entailment,test
source9392.txt,-1,orig
answer9392.txt,neutral,train
source9393.txt,-1,orig
answer9393.txt,entailment,test
source9394.txt,-1,orig
answer9394.txt,entailment,test
source9395.txt,-1,orig
answer9395.txt,entailment,train
source9396.txt,-1,orig
answer9396.txt,contradiction,train
source9397.txt,-1,orig
answer9397.txt,entailment,train
source9398.txt,-1,orig
answer9398.txt,entailment,train
source9399.txt,-1,orig
answer9399.txt,contradiction,train
source9400.txt,-1,orig
answer9400.txt,entailment,test
source9401.txt,-1,orig
answer9401.txt,neutral,test
source9402.txt,-1,orig
answer9402.txt,entailment,train
source9403.txt,-1,orig
answer9403.txt,entailment,train
source9404.txt,-1,orig
answer9404.txt,entailment,train
source9405.txt,-1,orig
answer9405.txt,contradiction,test
source9406.txt,-1,orig
answer9406.txt,entailment,train
source9407.txt,-1,orig
answer9407.txt,entailment,test
source9408.txt,-1,orig
answer9408.txt,neutral,train
source9409.txt,-1,orig
answer9409.txt,entailment,test
source9410.txt,-1,orig
answer9410.txt,neutral,train
source9411.txt,-1,orig
answer9411.txt,neutral,train
source9412.txt,-1,orig
answer9412.txt,entailment,train
source9413.txt,-1,orig
answer9413.txt,entailment,train
source9414.txt,-1,orig
answer9414.txt,neutral,test
source9415.txt,-1,orig
answer9415.txt,neutral,train
source9416.txt,-1,orig
answer9416.txt,entailment,test
source9417.txt,-1,orig
answer9417.txt,neutral,train
source9418.txt,-1,orig
answer9418.txt,entailment,train
source9419.txt,-1,orig
answer9419.txt,neutral,train
source9420.txt,-1,orig
answer9420.txt,neutral,train
source9421.txt,-1,orig
answer9421.txt,neutral,train
source9422.txt,-1,orig
answer9422.txt,neutral,train
source9423.txt,-1,orig
answer9423.txt,neutral,test
source9424.txt,-1,orig
answer9424.txt,neutral,train
source9425.txt,-1,orig
answer9425.txt,entailment,train
source9426.txt,-1,orig
answer9426.txt,contradiction,test
source9427.txt,-1,orig
answer9427.txt,entailment,test
source9428.txt,-1,orig
answer9428.txt,neutral,test
source9429.txt,-1,orig
answer9429.txt,neutral,test
source9430.txt,-1,orig
answer9430.txt,neutral,test
source9431.txt,-1,orig
answer9431.txt,neutral,test
source9432.txt,-1,orig
answer9432.txt,neutral,train
source9433.txt,-1,orig
answer9433.txt,neutral,train
source9434.txt,-1,orig
answer9434.txt,neutral,train
source9435.txt,-1,orig
answer9435.txt,neutral,train
source9436.txt,-1,orig
answer9436.txt,entailment,test
source9437.txt,-1,orig
answer9437.txt,contradiction,test
source9438.txt,-1,orig
answer9438.txt,entailment,test
source9439.txt,-1,orig
answer9439.txt,neutral,test
source9440.txt,-1,orig
answer9440.txt,neutral,train
source9441.txt,-1,orig
answer9441.txt,neutral,train
source9442.txt,-1,orig
answer9442.txt,entailment,test
source9443.txt,-1,orig
answer9443.txt,neutral,train
source9444.txt,-1,orig
answer9444.txt,neutral,test
source9445.txt,-1,orig
answer9445.txt,entailment,train
source9446.txt,-1,orig
answer9446.txt,contradiction,train
source9447.txt,-1,orig
answer9447.txt,entailment,test
source9448.txt,-1,orig
answer9448.txt,contradiction,train
source9449.txt,-1,orig
answer9449.txt,neutral,test
source9450.txt,-1,orig
answer9450.txt,neutral,train
source9451.txt,-1,orig
answer9451.txt,neutral,train
source9452.txt,-1,orig
answer9452.txt,neutral,test
source9453.txt,-1,orig
answer9453.txt,neutral,test
source9454.txt,-1,orig
answer9454.txt,entailment,test
source9455.txt,-1,orig
answer9455.txt,neutral,test
source9456.txt,-1,orig
answer9456.txt,entailment,train
source9457.txt,-1,orig
answer9457.txt,contradiction,train
source9458.txt,-1,orig
answer9458.txt,neutral,train
source9459.txt,-1,orig
answer9459.txt,neutral,test
source9460.txt,-1,orig
answer9460.txt,neutral,test
source9461.txt,-1,orig
answer9461.txt,neutral,test
source9462.txt,-1,orig
answer9462.txt,neutral,test
source9463.txt,-1,orig
answer9463.txt,entailment,test
source9464.txt,-1,orig
answer9464.txt,neutral,train
source9465.txt,-1,orig
answer9465.txt,entailment,train
source9466.txt,-1,orig
answer9466.txt,neutral,test
source9467.txt,-1,orig
answer9467.txt,neutral,test
source9468.txt,-1,orig
answer9468.txt,neutral,train
source9469.txt,-1,orig
answer9469.txt,neutral,test
source9470.txt,-1,orig
answer9470.txt,neutral,test
source9471.txt,-1,orig
answer9471.txt,neutral,test
source9472.txt,-1,orig
answer9472.txt,entailment,train
source9473.txt,-1,orig
answer9473.txt,neutral,train
source9474.txt,-1,orig
answer9474.txt,neutral,test
source9475.txt,-1,orig
answer9475.txt,entailment,test
source9476.txt,-1,orig
answer9476.txt,neutral,train
source9477.txt,-1,orig
answer9477.txt,entailment,train
source9478.txt,-1,orig
answer9478.txt,neutral,test
source9479.txt,-1,orig
answer9479.txt,neutral,train
source9480.txt,-1,orig
answer9480.txt,neutral,train
source9481.txt,-1,orig
answer9481.txt,neutral,test
source9482.txt,-1,orig
answer9482.txt,entailment,train
source9483.txt,-1,orig
answer9483.txt,entailment,test
source9484.txt,-1,orig
answer9484.txt,contradiction,train
source9485.txt,-1,orig
answer9485.txt,entailment,train
source9486.txt,-1,orig
answer9486.txt,contradiction,train
source9487.txt,-1,orig
answer9487.txt,neutral,train
source9488.txt,-1,orig
answer9488.txt,neutral,test
source9489.txt,-1,orig
answer9489.txt,neutral,test
source9490.txt,-1,orig
answer9490.txt,neutral,test
source9491.txt,-1,orig
answer9491.txt,neutral,train
source9492.txt,-1,orig
answer9492.txt,neutral,train
source9493.txt,-1,orig
answer9493.txt,neutral,test
source9494.txt,-1,orig
answer9494.txt,entailment,train
source9495.txt,-1,orig
answer9495.txt,neutral,test
source9496.txt,-1,orig
answer9496.txt,neutral,test
source9497.txt,-1,orig
answer9497.txt,neutral,train
source9498.txt,-1,orig
answer9498.txt,neutral,train
source9499.txt,-1,orig
answer9499.txt,neutral,test
source9500.txt,-1,orig
answer9500.txt,neutral,train
source9501.txt,-1,orig
answer9501.txt,entailment,test
source9502.txt,-1,orig
answer9502.txt,contradiction,test
source9503.txt,-1,orig
answer9503.txt,entailment,train
source9504.txt,-1,orig
answer9504.txt,neutral,test
source9505.txt,-1,orig
answer9505.txt,entailment,test
source9506.txt,-1,orig
answer9506.txt,entailment,train
source9507.txt,-1,orig
answer9507.txt,entailment,train
source9508.txt,-1,orig
answer9508.txt,neutral,train
source9509.txt,-1,orig
answer9509.txt,entailment,train
source9510.txt,-1,orig
answer9510.txt,entailment,train
source9511.txt,-1,orig
answer9511.txt,contradiction,test
source9512.txt,-1,orig
answer9512.txt,entailment,test
source9513.txt,-1,orig
answer9513.txt,neutral,test
source9514.txt,-1,orig
answer9514.txt,neutral,test
source9515.txt,-1,orig
answer9515.txt,neutral,test
source9516.txt,-1,orig
answer9516.txt,neutral,train
source9517.txt,-1,orig
answer9517.txt,neutral,train
source9518.txt,-1,orig
answer9518.txt,neutral,train
source9519.txt,-1,orig
answer9519.txt,entailment,train
source9520.txt,-1,orig
answer9520.txt,neutral,test
source9521.txt,-1,orig
answer9521.txt,entailment,train
source9522.txt,-1,orig
answer9522.txt,neutral,test
source9523.txt,-1,orig
answer9523.txt,neutral,test
source9524.txt,-1,orig
answer9524.txt,neutral,test
source9525.txt,-1,orig
answer9525.txt,neutral,train
source9526.txt,-1,orig
answer9526.txt,neutral,test
source9527.txt,-1,orig
answer9527.txt,neutral,test
source9528.txt,-1,orig
answer9528.txt,neutral,train
source9529.txt,-1,orig
answer9529.txt,contradiction,test
source9530.txt,-1,orig
answer9530.txt,entailment,train
source9531.txt,-1,orig
answer9531.txt,neutral,test
source9532.txt,-1,orig
answer9532.txt,neutral,train
source9533.txt,-1,orig
answer9533.txt,neutral,train
source9534.txt,-1,orig
answer9534.txt,neutral,test
source9535.txt,-1,orig
answer9535.txt,neutral,train
source9536.txt,-1,orig
answer9536.txt,neutral,train
source9537.txt,-1,orig
answer9537.txt,entailment,test
source9538.txt,-1,orig
answer9538.txt,neutral,train
source9539.txt,-1,orig
answer9539.txt,entailment,train
source9540.txt,-1,orig
answer9540.txt,neutral,train
source9541.txt,-1,orig
answer9541.txt,neutral,train
source9542.txt,-1,orig
answer9542.txt,neutral,train
source9543.txt,-1,orig
answer9543.txt,neutral,train
source9544.txt,-1,orig
answer9544.txt,neutral,train
source9545.txt,-1,orig
answer9545.txt,neutral,train
source9546.txt,-1,orig
answer9546.txt,entailment,test
source9547.txt,-1,orig
answer9547.txt,contradiction,train
source9548.txt,-1,orig
answer9548.txt,entailment,test
source9549.txt,-1,orig
answer9549.txt,neutral,train
source9550.txt,-1,orig
answer9550.txt,entailment,train
source9551.txt,-1,orig
answer9551.txt,neutral,train
source9552.txt,-1,orig
answer9552.txt,entailment,test
source9553.txt,-1,orig
answer9553.txt,neutral,test
source9554.txt,-1,orig
answer9554.txt,entailment,train
source9555.txt,-1,orig
answer9555.txt,entailment,test
source9556.txt,-1,orig
answer9556.txt,neutral,train
source9557.txt,-1,orig
answer9557.txt,entailment,test
source9558.txt,-1,orig
answer9558.txt,neutral,train
source9559.txt,-1,orig
answer9559.txt,neutral,train
source9560.txt,-1,orig
answer9560.txt,neutral,train
source9561.txt,-1,orig
answer9561.txt,entailment,train
source9562.txt,-1,orig
answer9562.txt,neutral,train
source9563.txt,-1,orig
answer9563.txt,neutral,train
source9564.txt,-1,orig
answer9564.txt,neutral,train
source9565.txt,-1,orig
answer9565.txt,neutral,test
source9566.txt,-1,orig
answer9566.txt,entailment,test
source9567.txt,-1,orig
answer9567.txt,contradiction,train
source9568.txt,-1,orig
answer9568.txt,neutral,test
source9569.txt,-1,orig
answer9569.txt,neutral,test
source9570.txt,-1,orig
answer9570.txt,neutral,test
source9571.txt,-1,orig
answer9571.txt,neutral,train
source9572.txt,-1,orig
answer9572.txt,neutral,train
source9573.txt,-1,orig
answer9573.txt,entailment,test
source9574.txt,-1,orig
answer9574.txt,neutral,train
source9575.txt,-1,orig
answer9575.txt,entailment,test
source9576.txt,-1,orig
answer9576.txt,neutral,test
source9577.txt,-1,orig
answer9577.txt,entailment,train
source9578.txt,-1,orig
answer9578.txt,entailment,test
source9579.txt,-1,orig
answer9579.txt,entailment,train
source9580.txt,-1,orig
answer9580.txt,neutral,test
source9581.txt,-1,orig
answer9581.txt,entailment,test
source9582.txt,-1,orig
answer9582.txt,entailment,test
source9583.txt,-1,orig
answer9583.txt,neutral,test
source9584.txt,-1,orig
answer9584.txt,entailment,test
source9585.txt,-1,orig
answer9585.txt,contradiction,train
source9586.txt,-1,orig
answer9586.txt,neutral,train
source9587.txt,-1,orig
answer9587.txt,neutral,train
source9588.txt,-1,orig
answer9588.txt,entailment,train
source9589.txt,-1,orig
answer9589.txt,neutral,train
source9590.txt,-1,orig
answer9590.txt,entailment,train
source9591.txt,-1,orig
answer9591.txt,entailment,test
source9592.txt,-1,orig
answer9592.txt,neutral,test
source9593.txt,-1,orig
answer9593.txt,entailment,train
source9594.txt,-1,orig
answer9594.txt,neutral,train
source9595.txt,-1,orig
answer9595.txt,neutral,test
source9596.txt,-1,orig
answer9596.txt,neutral,test
source9597.txt,-1,orig
answer9597.txt,neutral,test
source9598.txt,-1,orig
answer9598.txt,neutral,train
source9599.txt,-1,orig
answer9599.txt,neutral,train
source9600.txt,-1,orig
answer9600.txt,neutral,train
source9601.txt,-1,orig
answer9601.txt,neutral,train
source9602.txt,-1,orig
answer9602.txt,neutral,test
source9603.txt,-1,orig
answer9603.txt,neutral,test
source9604.txt,-1,orig
answer9604.txt,neutral,train
source9605.txt,-1,orig
answer9605.txt,neutral,train
source9606.txt,-1,orig
answer9606.txt,neutral,train
source9607.txt,-1,orig
answer9607.txt,neutral,train
source9608.txt,-1,orig
answer9608.txt,neutral,test
source9609.txt,-1,orig
answer9609.txt,neutral,test
source9610.txt,-1,orig
answer9610.txt,neutral,train
source9611.txt,-1,orig
answer9611.txt,neutral,train
source9612.txt,-1,orig
answer9612.txt,neutral,train
source9613.txt,-1,orig
answer9613.txt,neutral,test
source9614.txt,-1,orig
answer9614.txt,neutral,train
source9615.txt,-1,orig
answer9615.txt,neutral,train
source9616.txt,-1,orig
answer9616.txt,neutral,test
source9617.txt,-1,orig
answer9617.txt,neutral,train
source9618.txt,-1,orig
answer9618.txt,neutral,test
source9619.txt,-1,orig
answer9619.txt,neutral,train
source9620.txt,-1,orig
answer9620.txt,neutral,test
source9621.txt,-1,orig
answer9621.txt,neutral,train
source9622.txt,-1,orig
answer9622.txt,neutral,test
source9623.txt,-1,orig
answer9623.txt,neutral,test
source9624.txt,-1,orig
answer9624.txt,neutral,test
source9625.txt,-1,orig
answer9625.txt,neutral,train
source9626.txt,-1,orig
answer9626.txt,neutral,test
source9627.txt,-1,orig
answer9627.txt,neutral,train
source9628.txt,-1,orig
answer9628.txt,neutral,test
source9629.txt,-1,orig
answer9629.txt,neutral,train
source9630.txt,-1,orig
answer9630.txt,neutral,train
source9631.txt,-1,orig
answer9631.txt,neutral,test
source9632.txt,-1,orig
answer9632.txt,neutral,test
source9633.txt,-1,orig
answer9633.txt,neutral,test
source9634.txt,-1,orig
answer9634.txt,neutral,test
source9635.txt,-1,orig
answer9635.txt,neutral,test
source9636.txt,-1,orig
answer9636.txt,neutral,train
source9637.txt,-1,orig
answer9637.txt,neutral,test
source9638.txt,-1,orig
answer9638.txt,neutral,test
source9639.txt,-1,orig
answer9639.txt,neutral,test
source9640.txt,-1,orig
answer9640.txt,neutral,train
source9641.txt,-1,orig
answer9641.txt,neutral,train
source9642.txt,-1,orig
answer9642.txt,neutral,test
source9643.txt,-1,orig
answer9643.txt,neutral,train
source9644.txt,-1,orig
answer9644.txt,neutral,test
source9645.txt,-1,orig
answer9645.txt,neutral,train
source9646.txt,-1,orig
answer9646.txt,neutral,train
source9647.txt,-1,orig
answer9647.txt,neutral,test
source9648.txt,-1,orig
answer9648.txt,neutral,test
source9649.txt,-1,orig
answer9649.txt,neutral,test
source9650.txt,-1,orig
answer9650.txt,neutral,test
source9651.txt,-1,orig
answer9651.txt,neutral,train
source9652.txt,-1,orig
answer9652.txt,neutral,test
source9653.txt,-1,orig
answer9653.txt,neutral,test
source9654.txt,-1,orig
answer9654.txt,neutral,train
source9655.txt,-1,orig
answer9655.txt,neutral,train
source9656.txt,-1,orig
answer9656.txt,neutral,train
source9657.txt,-1,orig
answer9657.txt,neutral,train
source9658.txt,-1,orig
answer9658.txt,neutral,test
source9659.txt,-1,orig
answer9659.txt,neutral,test
source9660.txt,-1,orig
answer9660.txt,neutral,train
